timestamp,value
2023-05-29 03:41:46.469288,0.22258849522475732
2023-05-29 04:41:46.470964,0.13316146804988485
2023-05-29 05:41:46.472691,0.17303870055852974
2023-05-29 06:41:46.474243,0.15312416419756303
2023-05-29 07:41:46.475607,0.1846353276447791
2023-05-29 08:41:46.477020,0.22290935536104098
2023-05-29 09:41:46.478428,0.16204921254103205
2023-05-29 10:41:46.480163,0.06738773037457374
2023-05-29 11:41:46.481687,0.3492092966572394
2023-05-29 12:41:46.483103,0.2424746341013648
2023-05-29 13:41:46.484427,0.2818083708132837
2023-05-29 14:41:46.485665,0.1433082568570374
2023-05-29 15:41:46.486903,0.15915970269808805
2023-05-29 16:41:46.488169,0.19765372590470903
2023-05-29 17:41:46.489918,0.3456104595416049
2023-05-29 18:41:46.491326,0.11847650004229657
2023-05-29 19:41:46.492558,0.12036879967407683
2023-05-29 20:41:46.493741,0.17910537461404336
2023-05-29 21:41:46.494928,0.22331434149482302
2023-05-29 22:41:46.496091,0.22607815981670015
2023-05-29 23:41:46.497329,0.19813182565824414
2023-05-30 00:41:46.498488,0.2017478632590531
2023-05-30 01:41:46.500171,0.05544077547164231
2023-05-30 02:41:46.501501,0.30488597610593204
2023-05-30 03:41:46.502813,0.1863211444116678
2023-05-30 04:41:46.504262,0.24948074023763314
2023-05-30 05:41:46.505539,0.03745488056969345
2023-05-30 06:41:46.506767,0.19704454012638953
2023-05-30 07:41:46.507989,0.3061516109528352
2023-05-30 08:41:46.509247,0.2220350799157296
2023-05-30 09:41:46.510556,0.11543372169266283
2023-05-30 10:41:46.512043,0.22081989792354026
2023-05-30 11:41:46.513457,0.133147305023368
2023-05-30 12:41:46.514725,0.14374664091061706
2023-05-30 13:41:46.515907,0.16458664143902946
2023-05-30 14:41:46.517084,0.24155749500549908
2023-05-30 15:41:46.518482,0.06618381402992123
2023-05-30 16:41:46.519894,0.25565740908696405
2023-05-30 17:41:46.521356,0.30927709761310535
2023-05-30 18:41:46.522923,0.2962724416162826
2023-05-30 19:41:46.524270,0.10863036484606027
2023-05-30 20:41:46.525520,0.1466381097429573
2023-05-30 21:41:46.526757,0.24692056881952873
2023-05-30 22:41:46.527954,0.3552710109732905
2023-05-30 23:41:46.529716,0.17317992328786588
2023-05-31 00:41:46.530980,0.057019866935545165
2023-05-31 01:41:46.532168,0.2922927036602589
2023-05-31 02:41:46.533345,0.16171639774997504
2023-05-31 03:41:46.534529,0.11331752480167577
2023-05-31 04:41:46.535956,0.09127049464063902
2023-05-31 05:41:46.537270,0.23777167864753826
2023-05-31 06:41:46.538509,0.2911708227403181
2023-05-31 07:41:46.539751,0.14515056983617589
2023-05-31 08:41:46.540986,0.24676324439297384
2023-05-31 09:41:46.542191,0.34266322822714795
2023-05-31 10:41:46.543458,0.22888401893082413
2023-05-31 11:41:46.544677,0.2433186560666047
2023-05-31 12:41:46.545979,0.23924977407817716
2023-05-31 13:41:46.547267,0.1312922920944644
2023-05-31 14:41:46.548511,0.21535464138525526
2023-05-31 15:41:46.549764,0.1904637981243976
2023-05-31 16:41:46.550968,0.07784611145905508
2023-05-31 17:41:46.552277,0.24636327332737973
2023-05-31 18:41:46.553479,0.16351588501672268
2023-05-31 19:41:46.554662,0.22017724485724086
2023-05-31 20:41:46.555867,0.16007475141959046
2023-05-31 21:41:46.557393,0.18663903426559234
2023-05-31 22:41:46.558677,0.14275123867343634
2023-05-31 23:41:46.559856,0.1397951776918624
2023-06-01 00:41:46.561089,0.10938860305887921
2023-06-01 01:41:46.562340,0.18488566333487766
2023-06-01 02:41:46.563523,0.1717024273519909
2023-06-01 03:41:46.564687,0.25904873257622085
2023-06-01 04:41:46.565854,0.3100671138764802
2023-06-01 05:41:46.567713,0.15924970116127904
2023-06-01 06:41:46.569133,0.4419569277832129
2023-06-01 07:41:46.570427,0.27925081765878823
2023-06-01 08:41:46.571691,0.21448129078511766
2023-06-01 09:41:46.573032,0.21067291835807422
2023-06-01 10:41:46.574597,0.34647290872026315
2023-06-01 11:41:46.576382,0.30771073842529717
2023-06-01 12:41:46.577945,0.23612661479144237
2023-06-01 13:41:46.579251,0.24367330985252372
2023-06-01 14:41:46.580499,0.31377450157594916
2023-06-01 15:41:46.581707,0.1469869780516331
